hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
8AB0870C8CAFAB92F8E67F039D47D033B83D69658697AE776A5B8C8906A5DECC;2023-10-14 12:51:13.687;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;PE;261160 | RECIFE;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;16 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;261160 | RECIFE;OUTROS NÃO LISTADOS;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
8C31E824D7643DBD7E082D9112E3CFC32FDF1F484BC1C60305032EBE400B7262;2023-10-08 12:07:05.537;TELEFÔNICO;NÃO;TERCEIRO;VIA PÚBLICA;BR | BRASIL;PE;261160 | RECIFE;OCASIONALMENTE;HÁ MAIS DE UM ANO;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;16 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;261160 | RECIFE;;;NÃO SABE;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;70 A 74 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;261160 | RECIFE;NÃO SABE INFORMAR;;EVANGÉLICA;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
98E9D7A30AFC0DB29369E2CDBC1AEA045A497905E51001F40BB882F2B75345AB;2023-11-01 18:31:21.497;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DO SUSPEITO;US | ESTADOS UNIDOS;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;HÁ MAIS DE UM ANO;7;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;AMIGO(A);PESSOA FÍSICA;MASCULINO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;IDOSO IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;OUTROS NÃO LISTADOS;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
9349A11A42CD8371136C1456BD071C837F124B5384BE4D66816112E572902C1E;2023-10-11 19:35:13.230;PROCESSO SEI;NÃO;TERCEIRO;NÃO SABE INFORMAR;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;OUTRO(S) ELEMENTO(S);NÃO SABE INFORMAR;PESSOA FÍSICA;FEMININO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;NÃO;NÃO;;NÃO INFORMADO;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
9B407664A61DC2F35CAD84C9AAA48CC07AF9186CC77A49DCE57EC8B154506F09;2023-10-24 16:05:22.233;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;SP;354870 | SÃO BERNARDO DO CAMPO;SEMANALMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SP;355030 | SÃO PAULO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
9FEDB95F9DB9B19103EE967F002B49804BEE737A7E184DC01535577FB3C3AD4D;2023-08-21 18:22:33.027;TELEFÔNICO;NÃO;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;SC;420240 | BLUMENAU;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.FOI PRATICADO POR DUAS OU MAIS PESSOAS;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;;MENOS DE 01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SC;420240 | BLUMENAU;;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
9FEDB95F9DB9B19103EE967F002B49804BEE737A7E184DC01535577FB3C3AD4D;2023-08-21 18:22:33.027;TELEFÔNICO;NÃO;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;SC;420240 | BLUMENAU;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.POR MOTIVO VIL, TORPE, INSIDIOSO, CRUEL, À TRAIÇÃO, OU POR DINHEIRO;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;;MENOS DE 01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SC;420240 | BLUMENAU;;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
94FCCD78018EB7BC8BBD1BB1EC0C0D334C22E1EB91F5FB161A2A7ED8FD06FCA2;2023-10-15 09:33:45.303;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;355030 | SÃO PAULO;DIARIAMENTE;HÁ UM MÊS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;AVÔ(Ó);PESSOA FÍSICA;FEMININO;NÃO;17 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;;ENSINO FUNDAMENTAL INCOMPLETO;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;NÃO SABE INFORMAR;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
9DFF974D96A6E7784519DBB85252F95DE3CC7C8DCB1556B3940C1B2D04784F22;2023-10-07 20:48:27.637;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;SP;354980 | SÃO JOSÉ DO RIO PRETO;SEMANALMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;OUTRO(S) ELEMENTO(S);DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;17 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;SP;354870 | SÃO BERNARDO DO CAMPO;;ENSINO MÉDIO INCOMPLETO;UMBANDA;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO INFORMADO;BR | BRASIL;SP;354980 | SÃO JOSÉ DO RIO PRETO;TRABALHADOR DO SETOR DO COMÉRCIO (AMBULANTE, VAREJISTA, ATACADISTA);;EVANGÉLICA;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
A69F8C2224EC6612F94E6B4CFF46BEA1649E8EE794A6EE46EABA5492CABC7417;2023-09-22 00:02:22.610;WHATSAPP;NÃO;TERCEIRO;VIA PÚBLICA;BR | BRASIL;SP;355030 | SÃO PAULO;OCASIONALMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;16 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;;;NÃO SABE;INDÍGENA;DEMAIS COMUNIDADES TRADICIONAIS;;PESSOA FÍSICA;FEMININO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;MÉDICO;;NÃO SABE;BRANCA;;;;;OUTROS;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
9B407664A61DC2F35CAD84C9AAA48CC07AF9186CC77A49DCE57EC8B154506F09;2023-10-24 16:05:22.233;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;SP;354870 | SÃO BERNARDO DO CAMPO;SEMANALMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SP;355030 | SÃO PAULO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;;OUTROS NÃO LISTADOS;;;PARDA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
A359344F52E5D14B4B4449ADA769910F9B6540E9BA47924261D6F035F139E8DA;2023-09-21 22:50:33.030;WHATSAPP;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;SP;355030 | SÃO PAULO;NÃO SABE INFORMAR;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;MÃE;PESSOA FÍSICA;FEMININO;NÃO;16 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;NÃO SABE INFORMAR;;NÃO SABE;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
A246D2DFC2B9D9EE3CEAC486174575BB411D966C72174146B35047910E77C963;2023-09-12 13:28:06.440;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SP;355030 | SÃO PAULO;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;COMUNIDADE/FAMÍLIA;;;30 A 34 ANOS;BR | BRASIL;;;;;;;;BR | BRASIL;SP;355030 | SÃO PAULO;;;NÃO SABE;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;OUTROS NÃO LISTADOS;;NÃO SABE;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
A92B963F115F10C4E890F64C6D3B7A4FACC23EFD0AF621760CD3F4385E8C0701;2023-10-26 18:56:28.253;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;SP;355030 | SÃO PAULO;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;2;VIOLÊNCIA CONTRA POPULAÇÃO LGBTQIA+;;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;HOMOSSEXUAL.GAY;16 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;INTERSEXO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;PENA (RECLUSÃO);BR | BRASIL;SP;351640 | FRANCO DA ROCHA;ADMINISTRADOR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
A8B7923D1DE219C43EC596356D2A6A37DECA392F71416D2EA5961E619DA10095;2023-11-20 12:20:19.623;PROCESSO SEI;NÃO;TERCEIRO;NÃO SABE INFORMAR;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;NÃO SABE INFORMAR;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS FAMILIARES;COMUNIDADE/FAMÍLIA;;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;;;;PRETA;;;PESSOA FÍSICA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
A92B963F115F10C4E890F64C6D3B7A4FACC23EFD0AF621760CD3F4385E8C0701;2023-10-26 18:56:28.253;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;SP;355030 | SÃO PAULO;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;HOMOSSEXUAL.GAY;16 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;INTERSEXO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;PENA (RECLUSÃO);BR | BRASIL;SP;351640 | FRANCO DA ROCHA;ADMINISTRADOR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
A4FA320E72C8AAED500316B1F567BABEFAD6BCF2BEABAB797F08638F3469C9AA;2023-10-07 20:48:27.637;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;SP;354980 | SÃO JOSÉ DO RIO PRETO;SEMANALMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;OUTRO(S) ELEMENTO(S);DESCONHECIDO(A);PESSOA FÍSICA;FEMININO;NÃO;17 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;SP;354870 | SÃO BERNARDO DO CAMPO;;ENSINO MÉDIO INCOMPLETO;UMBANDA;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;55 A 59 ANOS;BR | BRASIL;;;;NÃO;NÃO;;PENA (RECLUSÃO);BR | BRASIL;SP;354980 | SÃO JOSÉ DO RIO PRETO;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - INTERNACIONAL
A92B963F115F10C4E890F64C6D3B7A4FACC23EFD0AF621760CD3F4385E8C0701;2023-10-26 18:56:28.253;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;SP;355030 | SÃO PAULO;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;HOMOSSEXUAL.GAY;16 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;INTERSEXO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;PENA (RECLUSÃO);BR | BRASIL;SP;351640 | FRANCO DA ROCHA;ADMINISTRADOR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
A2C97712D5B6468C0B909B0FBEF8CC5C00AF1898D4E955D60C1C7773A82FC018;2023-10-26 18:24:00.823;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;HÁ MAIS DE UM ANO;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;16 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;261160 | RECIFE;;ENSINO MÉDIO INCOMPLETO;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;60 A 64 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;261160 | RECIFE;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - INTERNACIONAL
A92B963F115F10C4E890F64C6D3B7A4FACC23EFD0AF621760CD3F4385E8C0701;2023-10-26 18:56:28.253;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;CASA DA VÍTIMA;BR | BRASIL;SP;355030 | SÃO PAULO;DIARIAMENTE;HÁ MAIS DE CINCO ANOS;2;VIOLÊNCIA CONTRA POPULAÇÃO LGBTQIA+;;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;HOMOSSEXUAL.GAY;16 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;INTERSEXO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;PENA (RECLUSÃO);BR | BRASIL;SP;351640 | FRANCO DA ROCHA;ADMINISTRADOR;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE MULHERES - NACIONAL
B101C370C584335E8FDD2C9398709ECA8BF48D3F0FD51807122C858F12573188;2023-10-14 12:51:13.687;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;PE;261160 | RECIFE;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;OUTROS;PESSOA FÍSICA;FEMININO;NÃO;14 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;70 A 74 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;261160 | RECIFE;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
B292578DA0775E5679BA578CEF0B6CA3D8EB15971C7044B7231103BA57BC9891;2023-08-21 18:22:33.027;TELEFÔNICO;NÃO;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;SC;420240 | BLUMENAU;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.FOI PRATICADO POR DUAS OU MAIS PESSOAS;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;;MENOS DE 01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SC;420240 | BLUMENAU;OUTROS NÃO LISTADOS;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
AD52706EDFD4FDCD7121D63D06ECC6E7A475C644797A251C26992BE83D61F78B;2023-08-17 15:41:59.213;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;ES;320400 | PANCAS;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;OUTROS;COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;ES;320400 | PANCAS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;ES;320400 | PANCAS;NÃO SABE INFORMAR;;;PRETA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
AE1EF39BCD832099B40A72A9C7D05989ED597259FE19337DD21CCE06D8672DAC;2023-12-03 03:05:15.883;TELEFÔNICO;NÃO;TERCEIRO;NÃO SABE INFORMAR;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;DIARIAMENTE;HÁ MAIS DE UM ANO;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;TIO(A);PESSOA FÍSICA;MASCULINO;;02 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;PRETA;;;PESSOA FÍSICA;MASCULINO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;PE;2612604 | SANTA MARIA DA BOA VISTA;PROFESSOR DO ENSINO MÉDIO;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
A9F94FB23DAC24D40DFB74ED0463E9536F923E91F3A2F6F54D5B9044C55C804C;2023-10-11 19:35:13.230;PROCESSO SEI;NÃO;TERCEIRO;NÃO SABE INFORMAR;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;OUTRO(S) ELEMENTO(S);NÃO SABE INFORMAR;PESSOA FÍSICA;FEMININO;;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;NÃO;NÃO;;NÃO INFORMADO;BR | BRASIL;GO;522185 | VALPARAÍSO DE GOIÁS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
B3FE2C10662488F91EE8548CB6814C260E4DE1522D3B5A7225386D82608F0ADE;2023-09-18 09:04:02.177;TELEFÔNICO;NÃO;TERCEIRO;CASA ONDE RESIDE A VÍTIMA E O SUSPEITO;BR | BRASIL;SC;421580 | SÃO BENTO DO SUL;DIARIAMENTE;HÁ UMA SEMANA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;MÃE;PESSOA FÍSICA;FEMININO;;01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SC;421580 | SÃO BENTO DO SUL;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;SC;421580 | SÃO BENTO DO SUL;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE CRIANÇAS - NACIONAL
